Income	Age	Dependents	Occupation	City_Tier	Rent	Loan_Repayment	Insurance	Groceries	Transport	Eating_Out	Entertainment	Utilities	Healthcare	Education	Miscellaneous
147806.529004351	51	1	Self_Employed	Tier_1	44341.9587013052	10808.2931616263	4734.26957352271	15997.035021917	9505.73609765051	6825.69306535864	5420.15997769617	11665.7728966784	4490.37267849746	9593.93793965801	3835.31868682989
7462.07301695961	19	3	Student	Tier_1	2238.62190508788	1021.02189108816	278.183054067867	1042.49900011185	398.885327344902	224.313285508754	237.593065295339	557.026021906975	332.062477186593	675.539957224108	221.29129023712
5064.91850283918	27	2	Self_Employed	Tier_2	1012.98370056784	0	178.433252724435	525.054632273531	378.305721026551	173.622706498649	192.496153896395	334.597406692048	235.538016261914	355.139924549582	107.895369093305
32424.7497165623	52	0	Retired	Tier_2	6484.94994331246	5992.32287716303	1299.64547845051	3310.22871193652	1724.73278699353	1476.89229991122	1471.85367951168	2249.72213076359	1223.30045858004	0	581.000631969851
23167.1838362539	21	3	Student	Tier_2	4633.43676725078	0	658.382098680937	2445.79444830351	1578.55528678965	858.347902020754	653.043787551439	1227.78543963368	964.414299119393	1986.25254022536	359.519114790185
26269.8700092363	57	3	Self_Employed	Tier_3	3940.48050138545	3171.27897593292	1311.54306360977	3783.17957330576	1531.16678030287	1103.59907220894	832.651424155682	1153.48390006815	1195.0768363163	1830.2788673399	428.122202485297
22011.2780507658	40	0	Self_Employed	Tier_3	3301.69170761487	0	926.577560667707	2311.31387812578	1165.68078630638	624.583086952963	673.395503386327	936.445704641559	1025.23943679389	0	444.575648251683
76316.8697936511	55	2	Retired	Tier_1	22895.0609380953	8651.73842110562	3363.53367170422	8305.18880700538	3904.56753506606	2397.15449646877	1697.0592835526	4777.52296492045	2942.14454509205	4988.13014501943	2037.06398309447
10669.4788927423	38	0	Professional	Tier_3	1600.42183391135	1414.25451282526	449.850552774498	1482.50329551234	550.838800779707	260.072690379269	228.596653827658	838.495623307981	503.606526071548	0	199.83524884186
199662.256650551	54	0	Student	Tier_2	39932.4513301101	0	7418.64556497861	20375.7231242322	11933.3405500619	6397.55261481958	8085.10624143035	13326.9569255384	8574.8259020292	0	2399.57361864011
7117.99148009271	22	4	Self_Employed	Tier_3	1067.69872201391	1273.72551805141	191.805757027182	1012.75718466799	479.34281763599	195.921194586498	288.778899611578	433.69819439953	253.246019692488	544.218022436984	132.209535664313
15510.353580253	46	4	Professional	Tier_2	3102.07071605061	0	579.935048069967	1595.9979835529	974.439770000087	459.3669481945	393.430852422698	625.644876725764	481.413559485423	997.859240949634	229.85490136191
40108.7271143605	28	4	Retired	Tier_2	8021.7454228721	0	1212.52935776986	4241.10545700379	2127.71239714837	1512.40894595295	1188.06542360856	3205.8528497912	1479.09863926594	2583.67033210027	527.408202264966
39570.7909846254	60	1	Professional	Tier_1	11871.2372953876	5792.03992635049	1035.50220711334	5249.04500600742	2363.90206090574	1922.82121679082	995.284771551904	2350.77658188074	1217.16416086149	2591.33122836738	615.423660859481
43354.6811172951	56	0	Retired	Tier_2	8670.93622345902	4207.97314069256	951.291053063393	4476.85558874642	2763.39624840209	1122.34300646586	2117.08198485194	2573.77918119357	1322.24377898886	0	1035.57895832259
20989.7410946816	56	0	Professional	Tier_1	6296.92232840449	0	756.41157741574	2237.71171263864	1230.36195662996	534.89170215097	1025.10349877742	1186.8278505773	845.124508994412	0	489.502293711967
6519.4868702756	21	0	Student	Tier_3	977.92303054134	0	311.462397906042	732.082466708176	340.490190367225	189.321094658026	218.274898996871	478.312430684247	277.404459932388	0	121.237181430943
48746.5000836089	18	2	Self_Employed	Tier_3	7311.97501254133	4187.70576155556	1266.1349024863	7233.33987217867	3537.5413870407	2281.52524092189	2136.42571469463	2115.90413738092	2381.30574775429	3868.33114914463	1353.07298949386
41323.950874009	22	0	Retired	Tier_1	12397.1852622027	0	1444.89501178859	5451.42550167201	2926.46719174864	1157.04407511867	1066.26573364642	2006.15669793015	1969.14481278852	0	663.244365704478
61567.4123294878	47	0	Student	Tier_3	9235.11184942317	6242.05244183019	1527.21728720798	8096.20298340496	3158.93830402957	1754.90571275315	1359.09552247513	3504.708876734	2363.7848030025	0	634.865203432795
68924.1905796124	53	3	Professional	Tier_2	13784.8381159225	0	2184.10193168905	7264.09219245565	4530.69954721618	3255.88530086702	1951.66604774651	4364.44297260468	3241.6723141561	6233.33519055063	1409.77942031812
27801.1384700107	26	1	Professional	Tier_1	8340.34154100321	2901.41689056485	1327.29080429035	3603.26903358375	1756.96091312506	1261.83635793934	773.359083584911	1732.55351445242	1195.2929793136	1935.34441757329	565.340502624774
9669.82524054067	50	2	Student	Tier_3	1450.4737860811	619.517074038131	378.377872208961	1360.75034960574	512.004601939486	475.43946113122	226.691953856379	542.936642463516	331.265472847795	710.626024034292	245.155186119241
18264.9869237399	23	4	Student	Tier_2	3652.99738474798	1946.50517480279	819.130476004049	2715.79330607976	1068.8706967734	485.353125898282	777.367058881112	1381.14428285578	728.790097073863	1679.52263211186	198.670170488474
25038.4043204661	53	0	Professional	Tier_1	7511.52129613982	2071.25144241164	1055.48479203959	2910.46599899789	1404.33310872024	831.300574749312	1065.14634132396	1511.99496817502	1074.87305614128	0	571.562370894271
9099.46041354361	47	3	Retired	Tier_2	1819.89208270872	1476.48675540838	422.306498838581	1273.68809597389	616.195150045078	188.776504419034	292.993563281871	703.087616436707	369.042839918142	529.668572012025	163.225474056753
10666.3838950413	21	0	Student	Tier_2	2133.27677900826	778.897847868963	248.80543958113	1236.50767022934	582.004443748222	324.760278293276	445.751837661235	559.997570061269	445.646529920325	0	191.51244724724
13939.6023339489	62	0	Professional	Tier_1	4181.88070018466	0	338.020386245904	1806.77574314453	1076.3719990693	495.396663071835	538.61705470055	931.942467915851	484.965274178509	0	361.174053040306
21262.6056318619	45	4	Retired	Tier_2	4252.52112637238	0	604.395302906642	2425.77839224076	1076.31149898305	1040.9470556341	1011.53095705327	1401.21176896505	835.103934444402	2026.81956502788	235.737237784552
73965.5528371243	61	4	Student	Tier_3	11094.8329255686	0	2077.76650535321	10208.7616141586	4129.70134452724	2326.1820959563	2483.63442853721	3950.7587349183	2556.23170041338	4399.88596992506	1015.85098389106
30391.4907973707	56	1	Self_Employed	Tier_3	4558.7236196056	2710.85116021474	687.581590708431	3848.99039557621	2402.36395686968	1002.01707385546	1044.86628986401	2348.03589661329	1401.95772719694	1735.48406003848	522.804999830159
30768.6083491849	20	3	Student	Tier_3	4615.29125237774	0	642.429121049954	3627.56747297167	2124.9034217428	616.914546469509	1236.72634750253	2166.7959446865	1298.34066136246	2286.18884250943	747.890790809843
34112.2503133645	39	1	Self_Employed	Tier_1	10233.6750940093	6042.35518832261	999.37083853595	4467.43880962581	1737.36705304028	832.009606188441	1507.37938270696	2686.92588448546	1079.28337407165	1757.94411322432	685.368583965682
219082.532880366	21	2	Student	Tier_3	32862.379932055	33693.5926296644	5142.58222143317	26109.4870402312	12184.278062377	5923.40860051862	10648.6511034071	13713.9088084982	6586.64249880057	20573.176698371	5903.33843911509
6306.29289739546	36	4	Self_Employed	Tier_3	945.94393460932	404.740280462309	131.406275015033	725.321167115665	411.069961806762	127.878229998793	198.626138480115	392.915110067641	191.641383970238	324.467181320159	166.73407210949
107736.248667453	27	2	Retired	Tier_1	32320.874600236	0	4624.37471440874	13882.9872910915	5910.36196688712	2644.72159394677	3486.95565166203	8239.76662186599	4565.84253995575	7838.8753358481	1300.98800465588
13321.6400860197	30	0	Self_Employed	Tier_1	3996.4920258059	1374.14820382243	287.862404089161	1732.37470756368	916.298688849141	390.638693454307	508.608168956416	853.841152878499	492.098340207589	0	318.242120999917
77543.4405224426	33	2	Retired	Tier_3	11631.5160783664	0	2776.72946177756	10579.4665446621	4486.97824432875	1551.60225017646	2561.20693655625	4503.08449475835	2390.75409487281	7276.16069421904	1488.26964711869
102252.77025567	51	3	Retired	Tier_1	30675.831076701	0	4513.42347810064	11524.3056652425	5964.08428423508	5030.3873835467	3665.19348848096	6001.08057152592	3696.90729145653	7282.20000197365	2825.24215438749
12691.6902365052	47	0	Student	Tier_1	3807.50707095156	2438.99270742637	409.27887305066	1352.3683800935	873.772863361795	577.36038590226	321.323832139287	661.230804104898	606.133305520321	0	350.857802852874
24464.736319562	19	2	Professional	Tier_2	4892.94726391239	0	782.839905344891	3288.43401455269	1493.1089746096	1210.28681755411	1116.01495178625	1337.08858962936	1210.85057630101	1749.66597231424	719.707824992089
29370.3681873373	46	0	Professional	Tier_3	4405.5552281006	0	1436.18480090808	4175.51918629501	1664.67198543595	1318.9167027597	719.275813274548	1307.94986742791	1422.43904733846	0	301.578842118196
25041.9390767587	31	2	Retired	Tier_2	5008.38781535175	1553.87417172333	711.612375036524	2840.6095531595	1564.19491462592	797.681665015816	1103.31804130216	1587.19836163693	764.436139941589	2265.38533734868	524.036737641204
107977.5975131	46	3	Professional	Tier_2	21595.5195026199	0	2940.37183806115	15741.6161831415	5953.18970807865	4467.2122350839	2173.24211697978	5287.80844759545	4898.27602244398	6576.87584131665	1624.55663718545
23242.6965844088	63	0	Student	Tier_2	4648.53931688175	0	764.488734330805	3408.39457086428	1639.50351697304	821.422813724447	850.889525960989	1633.99504363747	780.121938284974	0	520.958550142413
44908.5259553837	23	0	Retired	Tier_2	8981.70519107673	5652.06083255536	2078.75520985574	6285.80803840966	3445.1517219677	1792.03658729244	1215.729173339	2563.20436282622	1410.5958568055	0	638.175100037517
60372.4743979265	40	1	Professional	Tier_3	9055.87115968897	0	1442.68908302962	7532.80589653711	3734.40993262671	2080.10744013913	2623.62852716993	4673.71027709327	2229.56690782641	5029.04519085171	743.99204924473
41540.7756141235	62	3	Student	Tier_1	12462.2326842371	0	1046.65155037241	4242.96980517749	3132.38498802755	1042.74850617591	1235.98042951955	2730.61015060088	1555.00241156353	3294.96256665365	815.903466615331
17463.7204001696	32	1	Retired	Tier_3	2619.55806002545	3418.14108321655	869.344418449867	2247.26758582815	1169.83533938757	568.142962013886	601.045526136203	976.194007716677	587.637075100591	1695.17376064946	253.030211558815
28065.2349827321	33	0	Student	Tier_2	5613.04699654643	0	880.906200924776	3254.97152105378	1503.10981576339	929.734006862048	637.656820025061	1802.20829817569	1004.67847258234	0	679.422482589938
12062.8548932881	61	3	Retired	Tier_2	2412.57097865762	0	396.131727363514	1728.64440398651	716.359595895175	268.212003671195	408.209757543603	534.895180641104	417.921558431456	872.203107980538	321.78380391132
14402.302187283	39	2	Student	Tier_3	2160.34532809245	1552.69847463714	551.252548290253	1789.65875514336	1103.6841120355	487.750770710216	512.088182932746	1069.49850119695	533.034937428511	1067.86281423835	186.779145199852
71332.3702269909	42	0	Student	Tier_2	14266.4740453982	0	2929.10814910972	7647.65880981743	4567.01866283352	1434.9714454916	2341.92466093472	4719.59183701001	2696.21971944448	0	750.457590557495
50810.4958210793	21	3	Professional	Tier_3	7621.5743731619	0	1735.77810655232	5820.76600914017	2748.95761059273	1411.4746866302	1247.67130117892	2557.62625735877	2005.28500909586	3324.88423123182	931.662573330598
12856.2048711945	26	1	Professional	Tier_2	2571.2409742389	0	309.813491051587	1927.01292576332	946.277250597668	319.827847208495	318.367707483277	666.051153926049	415.083816228734	1037.01116398394	346.374257449514
25374.3403240098	21	3	Self_Employed	Tier_1	7612.30209720293	0	1160.77637830576	2688.42901325272	1631.33461660082	1201.41221754818	671.35383608006	1305.85581054308	1108.5332349171	1737.56367069517	436.395018278158
139073.796233439	45	4	Retired	Tier_1	41722.1388700316	21372.6670754025	5640.42052425439	17120.0171319904	9466.33209031679	4311.3245192858	3114.57754254006	5979.60320487428	6858.59316866584	9444.58591162125	3204.64502867554
41068.2630173723	46	4	Retired	Tier_2	8213.65260347446	4389.04224123361	1587.55310628592	4594.81178038132	3276.11877368901	945.776424949605	1718.80677925337	2006.42684102688	1518.3783222554	3330.95485238989	776.807587941348
112112.122724692	61	1	Professional	Tier_1	33633.6368174076	8065.78905633151	3415.57083903139	13225.2462927607	8255.80339863971	3030.56198780706	4172.95577181289	6182.57990295992	5213.73962610049	9748.09934815712	1410.87362181643
47010.7117596832	50	4	Student	Tier_1	14103.2135279049	0	1444.02406449698	6877.13035385709	2946.26047980115	2164.3878759463	1994.35748325039	2952.12722298924	1555.0646468128	4466.65662114862	769.757498817327
11301.5606828379	63	3	Professional	Tier_2	2260.31213656757	1667.34728285547	435.79154742924	1430.77894400729	614.263974620506	526.586477198479	391.017697757685	780.185584704572	443.528770958648	1061.1294528835	202.720958437744
35897.5521195544	50	2	Retired	Tier_2	7179.51042391089	2751.94855411514	1310.81376133139	3856.17565842743	2538.5318743489	1639.10100753709	1130.80477285834	1897.89589794548	1378.36788918651	2841.41634964679	811.182783718038
6703.33586109634	25	4	Self_Employed	Tier_2	1340.66717221927	0	169.763746504213	830.819624560732	349.49166405769	167.192855601273	226.336241423415	459.912212523284	244.980796554795	416.974142968395	140.382399229093
102026.780721079	59	4	Self_Employed	Tier_2	20405.3561442157	9777.34731172457	4681.22310286357	10738.8096827545	8097.68959318876	4898.8821175939	2066.49806378555	4200.66150794793	3879.92000167077	9102.39966336841	2007.26996958375
44500.6839689861	22	4	Self_Employed	Tier_3	6675.10259534792	6215.75023152012	1164.22799881492	4616.25676188699	2511.41986674147	1624.23905729519	1711.96163003067	3135.52342766954	1447.17164405393	4092.16814904742	1326.75574214254
139223.763588277	23	4	Professional	Tier_2	27844.7527176554	8115.75615507144	3429.7159509572	20630.8647764593	8394.55603102271	6760.07585771082	4291.94194030163	5884.50665737803	4407.70253611105	10643.556932139	2094.56005272984
15064.7509979069	56	4	Retired	Tier_1	4519.42529937207	0	325.69567124356	1853.58541951202	1086.47539515357	661.248603993855	464.88807614539	693.37061044952	705.240212248097	802.881280471052	445.141231970717
13853.47307791	44	4	Professional	Tier_2	2770.69461558199	727.270635066866	463.551132363908	1458.68108005093	972.493629930424	400.28030419942	486.019343410193	707.718733733982	484.038139271177	1061.57789387895	269.307106667798
76020.6534787553	21	4	Student	Tier_1	22806.1960436266	0	2752.05997262479	9222.73490006562	5171.48309243739	2647.07559647084	2171.80821410098	5538.00024701708	2979.66944665753	6530.2511548224	1168.90976023255
33158.6551906684	43	0	Retired	Tier_1	9947.59655720053	5218.36164512039	1264.57442445679	3975.43294829952	2067.11750887936	1330.62610554879	1426.11142587824	2492.78706537237	1194.9441057354	0	775.474708791828
6476.34798457179	62	4	Student	Tier_2	1295.26959691436	0	277.901053307103	745.181849242365	476.68236263851	184.779083871412	156.71035220783	451.143918101121	309.146161658347	567.41337472008	180.124748943473
74601.1959824755	58	0	Self_Employed	Tier_3	11190.1793973713	11943.8874742918	3590.35607588254	9299.32637009168	5249.34174496234	1667.82457918353	1787.21622237095	3349.1039259846	3013.16956574217	0	1349.24310230559
24193.5587219316	61	1	Self_Employed	Tier_2	4838.71174438632	0	1151.13093679333	3074.90727599598	1759.89507949332	938.680699068862	707.105719198697	1003.20297786957	1103.53630540929	2240.34499417809	509.074868179157
76560.3224601527	30	1	Retired	Tier_2	15312.0644920305	0	2853.44631656113	9883.51373903002	4722.74033307788	2571.09852832284	2007.14683638277	3577.11635857834	3456.15240114438	5122.68188245627	2151.40364085295
13965.5543657393	64	2	Student	Tier_1	4189.6663097218	1498.03057507668	478.338667499377	1721.90950185906	1086.31042842492	497.773807438929	422.458868698948	1041.7465910666	510.045968159849	1044.47810925799	250.208384604669
